code,name,fund_type,label,time,stock_code,stock_name,stock_proportion,stock_amount,stock_value
005445,华宝价值发现混合,hh,2021年1季度股票投资明细,2021-03-31,	601166,兴业银行,5.87%,41.74,"1,005.52"
005445,华宝价值发现混合,hh,2021年1季度股票投资明细,2021-03-31,	600048,保利地产,4.94%,59.48,846.44
005445,华宝价值发现混合,hh,2021年1季度股票投资明细,2021-03-31,	600383,金地集团,4.89%,69.79,838.18
005445,华宝价值发现混合,hh,2021年1季度股票投资明细,2021-03-31,	000002,万科A,4.32%,24.68,740.51
005445,华宝价值发现混合,hh,2021年1季度股票投资明细,2021-03-31,	601688,华泰证券,4.17%,42.15,714.86
005445,华宝价值发现混合,hh,2021年1季度股票投资明细,2021-03-31,	601398,工商银行,3.98%,122.91,680.92
005445,华宝价值发现混合,hh,2021年1季度股票投资明细,2021-03-31,	000001,平安银行,3.49%,27.13,597.13
005445,华宝价值发现混合,hh,2021年1季度股票投资明细,2021-03-31,	600030,中信证券,3.32%,23.77,567.87
005445,华宝价值发现混合,hh,2021年1季度股票投资明细,2021-03-31,	002624,完美世界,3.13%,27.10,536.04
001816,汇添富新睿精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	000568,泸州老窖,9.82%,17.45,"3,925.95"
001816,汇添富新睿精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	300413,芒果超媒,8.63%,59.35,"3,449.45"
001816,汇添富新睿精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	603259,药明康德,7.97%,22.74,"3,187.78"
001816,汇添富新睿精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,5.93%,1.18,"2,370.62"
001816,汇添富新睿精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,5.77%,7.54,"2,309.19"
001816,汇添富新睿精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	688390,固德威,5.70%,11.01,"2,279.63"
001816,汇添富新睿精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	600763,通策医疗,5.00%,7.98,"1,998.99"
001816,汇添富新睿精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	688608,恒玄科技,5.00%,8.43,"1,998.73"
001816,汇添富新睿精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	300207,欣旺达,4.93%,101.52,"1,972.53"
001816,汇添富新睿精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	000661,长春高新,4.44%,3.92,"1,775.24"
008159,招商盛鑫优选3个月持有(FOF)C,hh,2021年1季度股票投资明细,2021-03-31,	600919,江苏银行,0.45%,3.71,24.00
008159,招商盛鑫优选3个月持有(FOF)C,hh,2021年1季度股票投资明细,2021-03-31,	600048,保利地产,0.34%,1.27,18.07
008159,招商盛鑫优选3个月持有(FOF)C,hh,2021年1季度股票投资明细,2021-03-31,	601601,中国太保,0.30%,0.42,15.89
008159,招商盛鑫优选3个月持有(FOF)C,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,0.25%,0.17,13.38
008159,招商盛鑫优选3个月持有(FOF)C,hh,2021年1季度股票投资明细,2021-03-31,	601166,兴业银行,0.23%,0.52,12.53
008159,招商盛鑫优选3个月持有(FOF)C,hh,2021年1季度股票投资明细,2021-03-31,	002966,苏州银行,0.21%,1.49,11.46
008159,招商盛鑫优选3个月持有(FOF)C,hh,2021年1季度股票投资明细,2021-03-31,	600276,恒瑞医药,0.19%,0.11,10.13
008159,招商盛鑫优选3个月持有(FOF)C,hh,2021年1季度股票投资明细,2021-03-31,	02500,启明医疗-B,0.10%,0.10,5.33
008159,招商盛鑫优选3个月持有(FOF)C,hh,2021年1季度股票投资明细,2021-03-31,	600031,三一重工,0.10%,0.15,5.12
008159,招商盛鑫优选3个月持有(FOF)C,hh,2021年1季度股票投资明细,2021-03-31,	300059,东方财富,0.02%,0.04,1.09
000408,民生加银城镇化混合A,hh,2021年1季度股票投资明细,2021-03-31,	603338,浙江鼎力,7.87%,114.67,"11,042.88"
000408,民生加银城镇化混合A,hh,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,6.93%,118.24,"9,723.15"
000408,民生加银城镇化混合A,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,6.80%,121.28,"9,544.40"
000408,民生加银城镇化混合A,hh,2021年1季度股票投资明细,2021-03-31,	000725,京东方A,6.65%,"1,487.41","9,326.06"
000408,民生加银城镇化混合A,hh,2021年1季度股票投资明细,2021-03-31,	000661,长春高新,6.19%,19.18,"8,681.82"
000408,民生加银城镇化混合A,hh,2021年1季度股票投资明细,2021-03-31,	603833,欧派家居,5.48%,48.76,"7,684.91"
000408,民生加银城镇化混合A,hh,2021年1季度股票投资明细,2021-03-31,	002142,宁波银行,5.30%,191.30,"7,437.82"
000408,民生加银城镇化混合A,hh,2021年1季度股票投资明细,2021-03-31,	002648,卫星石化,5.17%,192.71,"7,259.25"
000408,民生加银城镇化混合A,hh,2021年1季度股票投资明细,2021-03-31,	603218,日月股份,5.17%,210.96,"7,248.53"
000408,民生加银城镇化混合A,hh,2021年1季度股票投资明细,2021-03-31,	002078,太阳纸业,4.98%,444.28,"6,984.00"
007570,方正富邦红利精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	300347,泰格医药,8.21%,14.44,"2,167.59"
007570,方正富邦红利精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	002142,宁波银行,6.44%,43.68,"1,698.28"
007570,方正富邦红利精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	000001,平安银行,6.09%,73.00,"1,606.73"
007570,方正富邦红利精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,6.00%,31.00,"1,584.10"
007570,方正富邦红利精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	600585,海螺水泥,5.43%,28.00,"1,434.16"
007570,方正富邦红利精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,5.07%,17.01,"1,338.69"
007570,方正富邦红利精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	000002,万科A,4.97%,43.68,"1,310.40"
007570,方正富邦红利精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	300014,亿纬锂能,4.69%,18.01,"1,237.35"
007570,方正富邦红利精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,4.68%,15.01,"1,234.64"
007570,方正富邦红利精选混合C,hh,2021年1季度股票投资明细,2021-03-31,	002027,分众传媒,4.57%,130.00,"1,206.40"
007412,景顺长城绩优成长混合,hh,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,9.87%,457.61,"140,065.27"
007412,景顺长城绩优成长混合,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,9.85%,69.51,"139,645.59"
007412,景顺长城绩优成长混合,hh,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,9.49%,502.23,"134,587.57"
007412,景顺长城绩优成长混合,hh,2021年1季度股票投资明细,2021-03-31,	00700,腾讯控股,8.99%,247.28,"127,487.63"
007412,景顺长城绩优成长混合,hh,2021年1季度股票投资明细,2021-03-31,	03690,美团-W,8.17%,459.68,"115,854.38"
007412,景顺长城绩优成长混合,hh,2021年1季度股票投资明细,2021-03-31,	300760,迈瑞医疗,7.68%,272.95,"108,936.12"
007412,景顺长城绩优成长混合,hh,2021年1季度股票投资明细,2021-03-31,	01579,颐海国际,6.82%,"1,421.90","96,741.80"
007412,景顺长城绩优成长混合,hh,2021年1季度股票投资明细,2021-03-31,	000568,泸州老窖,6.21%,391.41,"88,074.00"
007412,景顺长城绩优成长混合,hh,2021年1季度股票投资明细,2021-03-31,	02269,药明生物,4.56%,786.90,"64,744.77"
007412,景顺长城绩优成长混合,hh,2021年1季度股票投资明细,2021-03-31,	603259,药明康德,4.05%,410.14,"57,502.27"
570001,诺德价值优势混合,hh,2021年1季度股票投资明细,2021-03-31,	002311,海大集团,9.64%,671.93,"52,410.60"
570001,诺德价值优势混合,hh,2021年1季度股票投资明细,2021-03-31,	000568,泸州老窖,8.28%,200.05,"45,015.16"
570001,诺德价值优势混合,hh,2021年1季度股票投资明细,2021-03-31,	601012,隆基股份,7.85%,485.05,"42,684.09"
570001,诺德价值优势混合,hh,2021年1季度股票投资明细,2021-03-31,	300595,欧普康视,7.00%,422.00,"38,042.91"
570001,诺德价值优势混合,hh,2021年1季度股票投资明细,2021-03-31,	002050,三花智控,6.48%,"1,710.05","35,261.19"
570001,诺德价值优势混合,hh,2021年1季度股票投资明细,2021-03-31,	002920,德赛西威,5.55%,351.87,"30,176.30"
570001,诺德价值优势混合,hh,2021年1季度股票投资明细,2021-03-31,	300760,迈瑞医疗,5.28%,71.90,"28,696.01"
570001,诺德价值优势混合,hh,2021年1季度股票投资明细,2021-03-31,	000661,长春高新,5.15%,61.82,"27,986.18"
570001,诺德价值优势混合,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,4.60%,12.46,"25,035.15"
570001,诺德价值优势混合,hh,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,4.59%,93.07,"24,939.80"
002844,金鹰多元策略混合,hh,2021年1季度股票投资明细,2021-03-31,	688005,容百科技,9.62%,11.49,656.61
002844,金鹰多元策略混合,hh,2021年1季度股票投资明细,2021-03-31,	601111,中国国航,4.93%,37.22,336.84
002844,金鹰多元策略混合,hh,2021年1季度股票投资明细,2021-03-31,	600690,海尔智家,4.90%,10.72,334.25
002844,金鹰多元策略混合,hh,2021年1季度股票投资明细,2021-03-31,	300750,宁德时代,4.11%,0.87,280.29
002844,金鹰多元策略混合,hh,2021年1季度股票投资明细,2021-03-31,	002001,新和成,3.81%,6.81,260.35
002844,金鹰多元策略混合,hh,2021年1季度股票投资明细,2021-03-31,	002709,天赐材料,2.65%,2.22,181.17
002844,金鹰多元策略混合,hh,2021年1季度股票投资明细,2021-03-31,	300037,新宙邦,2.28%,2.04,155.94
002844,金鹰多元策略混合,hh,2021年1季度股票投资明细,2021-03-31,	600176,中国巨石,2.22%,7.91,151.87
002844,金鹰多元策略混合,hh,2021年1季度股票投资明细,2021-03-31,	000725,京东方A,2.00%,21.77,136.50
002844,金鹰多元策略混合,hh,2021年1季度股票投资明细,2021-03-31,	600188,兖州煤业,1.65%,8.54,112.98
011566,富国美丽中国混合C,hh,2021年1季度股票投资明细,2021-03-31,	000002,万科A,4.81%,869.01,"26,070.26"
011566,富国美丽中国混合C,hh,2021年1季度股票投资明细,2021-03-31,	002643,万润股份,4.78%,"1,440.08","25,878.27"
011566,富国美丽中国混合C,hh,2021年1季度股票投资明细,2021-03-31,	002142,宁波银行,3.75%,522.22,"20,303.87"
011566,富国美丽中国混合C,hh,2021年1季度股票投资明细,2021-03-31,	300285,国瓷材料,3.43%,437.88,"18,592.55"
011566,富国美丽中国混合C,hh,2021年1季度股票投资明细,2021-03-31,	600845,宝信软件,3.12%,289.36,"16,907.40"
011566,富国美丽中国混合C,hh,2021年1季度股票投资明细,2021-03-31,	603260,合盛硅业,3.06%,372.48,"16,575.42"
011566,富国美丽中国混合C,hh,2021年1季度股票投资明细,2021-03-31,	601398,工商银行,3.03%,"2,959.08","16,393.30"
011566,富国美丽中国混合C,hh,2021年1季度股票投资明细,2021-03-31,	600309,万华化学,3.02%,154.71,"16,337.79"
011566,富国美丽中国混合C,hh,2021年1季度股票投资明细,2021-03-31,	600887,伊利股份,2.94%,398.00,"15,931.87"
011566,富国美丽中国混合C,hh,2021年1季度股票投资明细,2021-03-31,	300760,迈瑞医疗,2.86%,38.78,"15,477.49"
006289,华夏养老2040(FOF),hh,2021年1季度股票投资明细,2021-03-31,	601919,中远海控,2.22%,163.94,"2,216.47"
006289,华夏养老2040(FOF),hh,2021年1季度股票投资明细,2021-03-31,	300059,东方财富,1.58%,58.00,"1,581.08"
006289,华夏养老2040(FOF),hh,2021年1季度股票投资明细,2021-03-31,	002466,天齐锂业,1.17%,31.00,"1,171.18"
006289,华夏养老2040(FOF),hh,2021年1季度股票投资明细,2021-03-31,	000069,华侨城A,0.93%,91.09,928.21
006289,华夏养老2040(FOF),hh,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,0.64%,2.39,640.47
006289,华夏养老2040(FOF),hh,2021年1季度股票投资明细,2021-03-31,	601233,桐昆股份,0.56%,26.99,557.34
006289,华夏养老2040(FOF),hh,2021年1季度股票投资明细,2021-03-31,	300005,探路者,0.55%,76.07,544.69
006289,华夏养老2040(FOF),hh,2021年1季度股票投资明细,2021-03-31,	002507,涪陵榨菜,0.50%,11.99,503.81
006289,华夏养老2040(FOF),hh,2021年1季度股票投资明细,2021-03-31,	000568,泸州老窖,0.44%,1.95,438.79
006289,华夏养老2040(FOF),hh,2021年1季度股票投资明细,2021-03-31,	601899,紫金矿业,0.41%,43.00,413.66
002217,易方达量化策略C,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,4.72%,0.53,"1,064.77"
002217,易方达量化策略C,hh,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,3.97%,3.34,894.89
002217,易方达量化策略C,hh,2021年1季度股票投资明细,2021-03-31,	000568,泸州老窖,3.12%,3.13,704.31
002217,易方达量化策略C,hh,2021年1季度股票投资明细,2021-03-31,	603259,药明康德,3.05%,4.90,686.98
002217,易方达量化策略C,hh,2021年1季度股票投资明细,2021-03-31,	000661,长春高新,3.03%,1.51,683.62
002217,易方达量化策略C,hh,2021年1季度股票投资明细,2021-03-31,	300760,迈瑞医疗,3.03%,1.71,682.48
002217,易方达量化策略C,hh,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,2.98%,2.20,672.49
002217,易方达量化策略C,hh,2021年1季度股票投资明细,2021-03-31,	600276,恒瑞医药,2.72%,6.65,612.40
002217,易方达量化策略C,hh,2021年1季度股票投资明细,2021-03-31,	002415,海康威视,2.71%,10.93,610.99
002217,易方达量化策略C,hh,2021年1季度股票投资明细,2021-03-31,	601012,隆基股份,2.67%,6.85,602.66
009706,民生加银城镇化混合C,hh,2021年1季度股票投资明细,2021-03-31,	603338,浙江鼎力,7.87%,114.67,"11,042.88"
009706,民生加银城镇化混合C,hh,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,6.93%,118.24,"9,723.15"
009706,民生加银城镇化混合C,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,6.80%,121.28,"9,544.40"
009706,民生加银城镇化混合C,hh,2021年1季度股票投资明细,2021-03-31,	000725,京东方A,6.65%,"1,487.41","9,326.06"
009706,民生加银城镇化混合C,hh,2021年1季度股票投资明细,2021-03-31,	000661,长春高新,6.19%,19.18,"8,681.82"
009706,民生加银城镇化混合C,hh,2021年1季度股票投资明细,2021-03-31,	603833,欧派家居,5.48%,48.76,"7,684.91"
009706,民生加银城镇化混合C,hh,2021年1季度股票投资明细,2021-03-31,	002142,宁波银行,5.30%,191.30,"7,437.82"
009706,民生加银城镇化混合C,hh,2021年1季度股票投资明细,2021-03-31,	002648,卫星石化,5.17%,192.71,"7,259.25"
009706,民生加银城镇化混合C,hh,2021年1季度股票投资明细,2021-03-31,	603218,日月股份,5.17%,210.96,"7,248.53"
009706,民生加银城镇化混合C,hh,2021年1季度股票投资明细,2021-03-31,	002078,太阳纸业,4.98%,444.28,"6,984.00"
730002,方正富邦红利精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	300347,泰格医药,8.21%,14.44,"2,167.59"
730002,方正富邦红利精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	002142,宁波银行,6.44%,43.68,"1,698.28"
730002,方正富邦红利精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	000001,平安银行,6.09%,73.00,"1,606.73"
730002,方正富邦红利精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,6.00%,31.00,"1,584.10"
730002,方正富邦红利精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	600585,海螺水泥,5.43%,28.00,"1,434.16"
730002,方正富邦红利精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,5.07%,17.01,"1,338.69"
730002,方正富邦红利精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	000002,万科A,4.97%,43.68,"1,310.40"
730002,方正富邦红利精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	300014,亿纬锂能,4.69%,18.01,"1,237.35"
730002,方正富邦红利精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,4.68%,15.01,"1,234.64"
730002,方正富邦红利精选混合A,hh,2021年1季度股票投资明细,2021-03-31,	002027,分众传媒,4.57%,130.00,"1,206.40"
860036,光大阳光混合B,hh,2021年1季度股票投资明细,2021-03-31,	00700,腾讯控股,7.32%,18.04,"9,300.70"
860036,光大阳光混合B,hh,2021年1季度股票投资明细,2021-03-31,	300408,三环集团,6.84%,207.49,"8,689.70"
860036,光大阳光混合B,hh,2021年1季度股票投资明细,2021-03-31,	603906,龙蟠科技,6.49%,275.44,"8,249.28"
860036,光大阳光混合B,hh,2021年1季度股票投资明细,2021-03-31,	600309,万华化学,6.01%,72.26,"7,630.13"
860036,光大阳光混合B,hh,2021年1季度股票投资明细,2021-03-31,	603043,广州酒家,5.00%,167.90,"6,346.50"
860036,光大阳光混合B,hh,2021年1季度股票投资明细,2021-03-31,	03690,美团-W,4.43%,22.32,"5,625.37"
860036,光大阳光混合B,hh,2021年1季度股票投资明细,2021-03-31,	688099,晶晨股份,3.98%,61.45,"5,051.71"
860036,光大阳光混合B,hh,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,3.76%,17.83,"4,778.08"
860036,光大阳光混合B,hh,2021年1季度股票投资明细,2021-03-31,	002507,涪陵榨菜,3.55%,107.21,"4,503.90"
860036,光大阳光混合B,hh,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,3.34%,51.59,"4,242.25"
011306,富国低碳新经济混合C,hh,2021年1季度股票投资明细,2021-03-31,	002389,航天彩虹,8.08%,"1,951.28","40,976.91"
